camera_output/circle1/000171_fc_497_processed.jpg,372.86574051280826,251.93479226148017,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000171_fc_497_processed.csv
camera_output/circle1/000172_fc_500_processed.jpg,358.03677898653984,272.5979913589673,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000172_fc_500_processed.csv
camera_output/circle1/000173_fc_502_processed.jpg,342.064104955784,292.3904035716604,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000173_fc_502_processed.csv
camera_output/circle1/000174_fc_505_processed.jpg,324.99874152233144,311.248804028065,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000174_fc_505_processed.csv
camera_output/circle1/000175_fc_508_processed.jpg,306.89520227444456,329.11295146336573,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000175_fc_508_processed.csv
camera_output/circle1/000176_fc_511_processed.jpg,287.8113171486788,345.92578065409145,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000176_fc_511_processed.csv
camera_output/circle1/000177_fc_514_processed.jpg,267.80804769796265,361.63358470723614,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000177_fc_514_processed.csv
camera_output/circle1/000178_fc_517_processed.jpg,246.94929235604408,376.1861866215306,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000178_fc_517_processed.csv
camera_output/circle1/000179_fc_520_processed.jpg,225.3016823203664,389.5370995728298,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000179_fc_520_processed.csv
camera_output/circle1/000180_fc_523_processed.jpg,202.93436870540484,401.64367541160016,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000180_fc_523_processed.csv
camera_output/circle1/000181_fc_526_processed.jpg,179.91880164638195,412.4672408981468,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000181_fc_526_processed.csv
camera_output/circle1/000182_fc_528_processed.jpg,156.32850205899194,421.9732212403907,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000182_fc_528_processed.csv
camera_output/circle1/000183_fc_531_processed.jpg,132.23882678422484,430.131250539567,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000183_fc_531_processed.csv
camera_output/circle1/000184_fc_534_processed.jpg,107.72672786851234,436.9152687910363,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000184_fc_534_processed.csv
camera_output/circle1/000185_fc_537_processed.jpg,82.87050674814992,442.3036051303503,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000185_fc_537_processed.csv
camera_output/circle1/000186_fc_540_processed.jpg,57.749564123227294,446.2790470586506,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000186_fc_540_processed.csv
camera_output/circle1/000187_fc_543_processed.jpg,32.444146320074665,448.8288954262655,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000187_fc_543_processed.csv
camera_output/circle1/000188_fc_546_processed.jpg,7.035088952437278,449.945004998868,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000188_fc_546_processed.csv
camera_output/circle1/000189_fc_550_processed.jpg,-18.396441299767613,449.62381047660745,"[205, 96, 1018, 1018]","[325, 727, 175, 208, 139, 139]",camera_output/circle1/000189_fc_550_processed.csv
